from_id,GEOID,travel_time_minutes,site_label,site_name
Oa5wdz9q14,53053072000,,old,Cheney Stadium
Oa5wdz9q14,53053072105,,old,Cheney Stadium
Oa5wdz9q14,53053072106,119.0,old,Cheney Stadium
Oa5wdz9q14,53053072107,,old,Cheney Stadium
Oa5wdz9q14,53053072108,,old,Cheney Stadium
Oa5wdz9q14,53053072109,,old,Cheney Stadium
Oa5wdz9q14,53053072111,,old,Cheney Stadium
Oa5wdz9q14,53053060800,40.0,old,Cheney Stadium
Oa5wdz9q14,53053940008,,old,Cheney Stadium
Oa5wdz9q14,53053072901,,old,Cheney Stadium
Oa5wdz9q14,53053072903,,old,Cheney Stadium
Oa5wdz9q14,53053072112,,old,Cheney Stadium
Oa5wdz9q14,53053072305,35.0,old,Cheney Stadium
Oa5wdz9q14,53053072307,89.0,old,Cheney Stadium
Oa5wdz9q14,53053073111,,old,Cheney Stadium
Oa5wdz9q14,53053073114,,old,Cheney Stadium
Oa5wdz9q14,53053072309,76.0,old,Cheney Stadium
Oa5wdz9q14,53053072311,56.0,old,Cheney Stadium
Oa5wdz9q14,53053072407,,old,Cheney Stadium
Oa5wdz9q14,53053072408,118.0,old,Cheney Stadium
Oa5wdz9q14,53035090202,,old,Cheney Stadium
Oa5wdz9q14,53035090501,,old,Cheney Stadium
Oa5wdz9q14,53035990100,,old,Cheney Stadium
Oa5wdz9q14,53033005305,,old,Cheney Stadium
Oa5wdz9q14,53033000300,,old,Cheney Stadium
Oa5wdz9q14,53033000700,,old,Cheney Stadium
Oa5wdz9q14,53033000800,,old,Cheney Stadium
Oa5wdz9q14,53033001400,,old,Cheney Stadium
Oa5wdz9q14,53033001600,,old,Cheney Stadium
Oa5wdz9q14,53033002200,,old,Cheney Stadium
Oa5wdz9q14,53033002800,,old,Cheney Stadium
Oa5wdz9q14,53033006500,,old,Cheney Stadium
Oa5wdz9q14,53033003900,,old,Cheney Stadium
Oa5wdz9q14,53033007700,,old,Cheney Stadium
Oa5wdz9q14,53033025803,,old,Cheney Stadium
Oa5wdz9q14,53033003000,,old,Cheney Stadium
Oa5wdz9q14,53033021100,,old,Cheney Stadium
Oa5wdz9q14,53033031204,,old,Cheney Stadium
Oa5wdz9q14,53033007800,,old,Cheney Stadium
Oa5wdz9q14,53033004600,,old,Cheney Stadium
Oa5wdz9q14,53033005000,,old,Cheney Stadium
Oa5wdz9q14,53033005700,,old,Cheney Stadium
Oa5wdz9q14,53033006400,,old,Cheney Stadium
Oa5wdz9q14,53033006100,,old,Cheney Stadium
Oa5wdz9q14,53033006200,,old,Cheney Stadium
Oa5wdz9q14,53033006300,,old,Cheney Stadium
Oa5wdz9q14,53053060500,68.0,old,Cheney Stadium
Oa5wdz9q14,53033032320,,old,Cheney Stadium
Oa5wdz9q14,53033030700,,old,Cheney Stadium
Oa5wdz9q14,53033029306,,old,Cheney Stadium
Oa5wdz9q14,53033024901,,old,Cheney Stadium
Oa5wdz9q14,53033031800,,old,Cheney Stadium
Oa5wdz9q14,53033029602,,old,Cheney Stadium
Oa5wdz9q14,53033024800,,old,Cheney Stadium
Oa5wdz9q14,53033024200,,old,Cheney Stadium
Oa5wdz9q14,53033026600,,old,Cheney Stadium
Oa5wdz9q14,53033022702,,old,Cheney Stadium
Oa5wdz9q14,53033011102,,old,Cheney Stadium
Oa5wdz9q14,53033002700,,old,Cheney Stadium
Oa5wdz9q14,53053072410,,old,Cheney Stadium
Oa5wdz9q14,53053061300,51.0,old,Cheney Stadium
Oa5wdz9q14,53033029307,,old,Cheney Stadium
Oa5wdz9q14,53033010402,,old,Cheney Stadium
Oa5wdz9q14,53033010702,,old,Cheney Stadium
Oa5wdz9q14,53033011402,,old,Cheney Stadium
Oa5wdz9q14,53033011401,,old,Cheney Stadium
Oa5wdz9q14,53033025806,,old,Cheney Stadium
