from_id,GEOID,travel_time_minutes,site_label,site_name
vzqoGO7qap,24031701314,,old,Maryland SoccerPlex
vzqoGO7qap,24017850101,,old,Maryland SoccerPlex
vzqoGO7qap,24017850706,,old,Maryland SoccerPlex
vzqoGO7qap,24031700208,,old,Maryland SoccerPlex
vzqoGO7qap,24031701317,,old,Maryland SoccerPlex
vzqoGO7qap,24031700611,19.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700616,117.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700822,115.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700826,113.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700615,,old,Maryland SoccerPlex
vzqoGO7qap,24031701220,,old,Maryland SoccerPlex
vzqoGO7qap,24031701216,,old,Maryland SoccerPlex
vzqoGO7qap,24017850801,,old,Maryland SoccerPlex
vzqoGO7qap,24017850802,,old,Maryland SoccerPlex
vzqoGO7qap,24033803508,,old,Maryland SoccerPlex
vzqoGO7qap,24033803509,,old,Maryland SoccerPlex
vzqoGO7qap,24033803514,,old,Maryland SoccerPlex
vzqoGO7qap,24033803519,,old,Maryland SoccerPlex
vzqoGO7qap,24033803601,,old,Maryland SoccerPlex
vzqoGO7qap,24033803602,,old,Maryland SoccerPlex
vzqoGO7qap,24033803606,,old,Maryland SoccerPlex
vzqoGO7qap,24033803608,,old,Maryland SoccerPlex
vzqoGO7qap,24033803610,,old,Maryland SoccerPlex
vzqoGO7qap,24033803612,,old,Maryland SoccerPlex
vzqoGO7qap,24033803613,,old,Maryland SoccerPlex
vzqoGO7qap,24033803801,,old,Maryland SoccerPlex
vzqoGO7qap,24033803803,,old,Maryland SoccerPlex
vzqoGO7qap,24033802901,,old,Maryland SoccerPlex
vzqoGO7qap,24033807404,,old,Maryland SoccerPlex
vzqoGO7qap,24033805904,,old,Maryland SoccerPlex
vzqoGO7qap,24033800106,,old,Maryland SoccerPlex
vzqoGO7qap,24033803900,,old,Maryland SoccerPlex
vzqoGO7qap,24033804001,,old,Maryland SoccerPlex
vzqoGO7qap,24033804101,,old,Maryland SoccerPlex
vzqoGO7qap,24033804102,,old,Maryland SoccerPlex
vzqoGO7qap,24033807409,,old,Maryland SoccerPlex
vzqoGO7qap,24033801310,,old,Maryland SoccerPlex
vzqoGO7qap,24033801003,,old,Maryland SoccerPlex
vzqoGO7qap,24033805906,,old,Maryland SoccerPlex
vzqoGO7qap,24033801312,,old,Maryland SoccerPlex
vzqoGO7qap,24021752206,,old,Maryland SoccerPlex
vzqoGO7qap,24021752205,,old,Maryland SoccerPlex
vzqoGO7qap,24033806706,,old,Maryland SoccerPlex
vzqoGO7qap,24013505206,,old,Maryland SoccerPlex
vzqoGO7qap,24013513002,,old,Maryland SoccerPlex
vzqoGO7qap,24005402201,,old,Maryland SoccerPlex
vzqoGO7qap,24033801309,,old,Maryland SoccerPlex
vzqoGO7qap,24033804002,,old,Maryland SoccerPlex
vzqoGO7qap,24033805801,,old,Maryland SoccerPlex
vzqoGO7qap,24033801901,,old,Maryland SoccerPlex
vzqoGO7qap,24033803100,,old,Maryland SoccerPlex
vzqoGO7qap,24033801207,,old,Maryland SoccerPlex
vzqoGO7qap,24033805000,,old,Maryland SoccerPlex
vzqoGO7qap,24033800701,,old,Maryland SoccerPlex
vzqoGO7qap,24033807000,,old,Maryland SoccerPlex
vzqoGO7qap,24033803605,,old,Maryland SoccerPlex
vzqoGO7qap,24033804300,,old,Maryland SoccerPlex
vzqoGO7qap,24033801807,,old,Maryland SoccerPlex
vzqoGO7qap,24033802204,,old,Maryland SoccerPlex
vzqoGO7qap,24033801404,,old,Maryland SoccerPlex
vzqoGO7qap,24033801307,,old,Maryland SoccerPlex
vzqoGO7qap,24033801701,,old,Maryland SoccerPlex
vzqoGO7qap,24033807301,,old,Maryland SoccerPlex
vzqoGO7qap,24033800206,,old,Maryland SoccerPlex
vzqoGO7qap,24033803300,,old,Maryland SoccerPlex
vzqoGO7qap,24033806900,,old,Maryland SoccerPlex
vzqoGO7qap,24033804200,,old,Maryland SoccerPlex
vzqoGO7qap,24033804400,,old,Maryland SoccerPlex
vzqoGO7qap,24033804600,,old,Maryland SoccerPlex
vzqoGO7qap,24033804700,,old,Maryland SoccerPlex
vzqoGO7qap,24033801905,,old,Maryland SoccerPlex
vzqoGO7qap,24033800103,,old,Maryland SoccerPlex
vzqoGO7qap,24033800105,,old,Maryland SoccerPlex
vzqoGO7qap,24033803607,,old,Maryland SoccerPlex
vzqoGO7qap,24033802405,,old,Maryland SoccerPlex
vzqoGO7qap,24033801302,,old,Maryland SoccerPlex
vzqoGO7qap,24033802406,,old,Maryland SoccerPlex
vzqoGO7qap,24033805101,,old,Maryland SoccerPlex
vzqoGO7qap,24033805201,,old,Maryland SoccerPlex
vzqoGO7qap,24033805202,,old,Maryland SoccerPlex
vzqoGO7qap,24033805500,,old,Maryland SoccerPlex
vzqoGO7qap,24033805601,,old,Maryland SoccerPlex
vzqoGO7qap,24033805602,,old,Maryland SoccerPlex
vzqoGO7qap,24033800203,,old,Maryland SoccerPlex
vzqoGO7qap,24033800209,,old,Maryland SoccerPlex
vzqoGO7qap,24033800210,,old,Maryland SoccerPlex
vzqoGO7qap,24033805700,,old,Maryland SoccerPlex
vzqoGO7qap,24033805802,,old,Maryland SoccerPlex
vzqoGO7qap,24033806000,,old,Maryland SoccerPlex
vzqoGO7qap,24033806100,,old,Maryland SoccerPlex
vzqoGO7qap,24033806400,,old,Maryland SoccerPlex
vzqoGO7qap,24033806501,,old,Maryland SoccerPlex
vzqoGO7qap,24033806601,,old,Maryland SoccerPlex
vzqoGO7qap,24033806602,,old,Maryland SoccerPlex
vzqoGO7qap,24033801305,,old,Maryland SoccerPlex
vzqoGO7qap,24033801308,,old,Maryland SoccerPlex
vzqoGO7qap,24033801407,,old,Maryland SoccerPlex
vzqoGO7qap,24033802201,,old,Maryland SoccerPlex
vzqoGO7qap,24033801406,,old,Maryland SoccerPlex
vzqoGO7qap,24033801707,,old,Maryland SoccerPlex
vzqoGO7qap,24033801808,,old,Maryland SoccerPlex
vzqoGO7qap,24033801904,,old,Maryland SoccerPlex
vzqoGO7qap,24033802103,,old,Maryland SoccerPlex
vzqoGO7qap,24033804900,,old,Maryland SoccerPlex
vzqoGO7qap,24033807408,,old,Maryland SoccerPlex
vzqoGO7qap,24033800102,,old,Maryland SoccerPlex
vzqoGO7qap,24033801405,,old,Maryland SoccerPlex
vzqoGO7qap,24033801500,,old,Maryland SoccerPlex
vzqoGO7qap,24033801600,,old,Maryland SoccerPlex
vzqoGO7qap,24033801702,,old,Maryland SoccerPlex
vzqoGO7qap,24033801704,,old,Maryland SoccerPlex
vzqoGO7qap,24033801801,,old,Maryland SoccerPlex
vzqoGO7qap,24033801802,,old,Maryland SoccerPlex
vzqoGO7qap,24033801906,,old,Maryland SoccerPlex
vzqoGO7qap,24033802001,,old,Maryland SoccerPlex
vzqoGO7qap,24033802002,,old,Maryland SoccerPlex
vzqoGO7qap,24033802104,,old,Maryland SoccerPlex
vzqoGO7qap,24033802203,,old,Maryland SoccerPlex
vzqoGO7qap,24031701201,,old,Maryland SoccerPlex
vzqoGO7qap,24031701202,,old,Maryland SoccerPlex
vzqoGO7qap,24031701205,,old,Maryland SoccerPlex
vzqoGO7qap,24031701206,,old,Maryland SoccerPlex
vzqoGO7qap,24031704200,,old,Maryland SoccerPlex
vzqoGO7qap,24031704300,,old,Maryland SoccerPlex
vzqoGO7qap,24031704401,,old,Maryland SoccerPlex
vzqoGO7qap,24031704501,,old,Maryland SoccerPlex
vzqoGO7qap,24031704503,,old,Maryland SoccerPlex
vzqoGO7qap,24031704600,,old,Maryland SoccerPlex
vzqoGO7qap,24031701214,,old,Maryland SoccerPlex
vzqoGO7qap,24031701215,,old,Maryland SoccerPlex
vzqoGO7qap,24031701304,,old,Maryland SoccerPlex
vzqoGO7qap,24031701312,,old,Maryland SoccerPlex
vzqoGO7qap,24033802301,,old,Maryland SoccerPlex
vzqoGO7qap,24033802404,,old,Maryland SoccerPlex
vzqoGO7qap,24033802501,,old,Maryland SoccerPlex
vzqoGO7qap,24031701313,,old,Maryland SoccerPlex
vzqoGO7qap,24031701409,,old,Maryland SoccerPlex
vzqoGO7qap,24031704700,,old,Maryland SoccerPlex
vzqoGO7qap,24031705000,,old,Maryland SoccerPlex
vzqoGO7qap,24031705100,,old,Maryland SoccerPlex
vzqoGO7qap,24031705200,,old,Maryland SoccerPlex
vzqoGO7qap,24031705300,,old,Maryland SoccerPlex
vzqoGO7qap,24031705400,,old,Maryland SoccerPlex
vzqoGO7qap,24031700819,96.0,old,Maryland SoccerPlex
vzqoGO7qap,24031701417,,old,Maryland SoccerPlex
vzqoGO7qap,24031701503,,old,Maryland SoccerPlex
vzqoGO7qap,24031701505,,old,Maryland SoccerPlex
vzqoGO7qap,24033802502,,old,Maryland SoccerPlex
vzqoGO7qap,24033802600,,old,Maryland SoccerPlex
vzqoGO7qap,24033802700,,old,Maryland SoccerPlex
vzqoGO7qap,24031705902,,old,Maryland SoccerPlex
vzqoGO7qap,24031705903,,old,Maryland SoccerPlex
vzqoGO7qap,24031706007,,old,Maryland SoccerPlex
vzqoGO7qap,24033802803,,old,Maryland SoccerPlex
vzqoGO7qap,24033802805,,old,Maryland SoccerPlex
vzqoGO7qap,24031701900,,old,Maryland SoccerPlex
vzqoGO7qap,24031701701,,old,Maryland SoccerPlex
vzqoGO7qap,24031701702,,old,Maryland SoccerPlex
vzqoGO7qap,24031701703,,old,Maryland SoccerPlex
