from_id,GEOID,travel_time_minutes,site_label,site_name
vzqoJrj5ap,12095014702,56.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014703,47.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016408,92.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015602,109.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022206,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021403,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022104,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021705,99.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021802,88.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022205,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021307,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021404,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021201,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015701,84.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015801,76.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015802,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015901,59.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014301,104.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016709,88.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022002,93.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097040901,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022105,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097042701,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016716,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016710,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016717,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016714,73.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013511,82.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017901,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018100,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018400,65.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018500,33.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12069031301,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097042601,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017808,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017011,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016902,69.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016904,58.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017004,73.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017701,,vzqoJrj5ap,Inter&Co Stadium
