from_id,GEOID,travel_time_minutes,site_label,site_name
NWMW84L5lz,36081084500,114.0,current,Red Bull Arena
NWMW84L5lz,36081084601,117.0,current,Red Bull Arena
NWMW84L5lz,36081053401,,current,Red Bull Arena
NWMW84L5lz,36081000701,78.0,current,Red Bull Arena
NWMW84L5lz,36081053601,,current,Red Bull Arena
NWMW84L5lz,36081054000,,current,Red Bull Arena
NWMW84L5lz,36081040701,96.0,current,Red Bull Arena
NWMW84L5lz,36081001901,85.0,current,Red Bull Arena
NWMW84L5lz,36081017902,84.0,current,Red Bull Arena
NWMW84L5lz,36081023502,91.0,current,Red Bull Arena
NWMW84L5lz,36081049201,,current,Red Bull Arena
NWMW84L5lz,36081097207,,current,Red Bull Arena
NWMW84L5lz,36081047802,,current,Red Bull Arena
NWMW84L5lz,36081049202,,current,Red Bull Arena
NWMW84L5lz,36007013201,,current,Red Bull Arena
NWMW84L5lz,36007012300,,current,Red Bull Arena
NWMW84L5lz,36007000200,,current,Red Bull Arena
NWMW84L5lz,36007000300,,current,Red Bull Arena
NWMW84L5lz,36081063700,115.0,current,Red Bull Arena
NWMW84L5lz,36081063800,,current,Red Bull Arena
NWMW84L5lz,36081063900,106.0,current,Red Bull Arena
NWMW84L5lz,36081064101,108.0,current,Red Bull Arena
NWMW84L5lz,36081064102,106.0,current,Red Bull Arena
NWMW84L5lz,36081063301,118.0,current,Red Bull Arena
NWMW84L5lz,36081063302,,current,Red Bull Arena
NWMW84L5lz,36081063500,119.0,current,Red Bull Arena
NWMW84L5lz,36081064500,114.0,current,Red Bull Arena
NWMW84L5lz,36007013100,,current,Red Bull Arena
