from_id,GEOID,travel_time_minutes,site_id,site_name
citi_field,36081033900,33.0,citi_field,Citi Field
citi_field,36081039400,71.0,citi_field,Citi Field
citi_field,36081039800,69.0,citi_field,Citi Field
citi_field,36081040200,68.0,citi_field,Citi Field
citi_field,36081040400,62.0,citi_field,Citi Field
citi_field,36081041100,27.0,citi_field,Citi Field
citi_field,36081041400,63.0,citi_field,Citi Field
citi_field,36081041500,23.0,citi_field,Citi Field
citi_field,36081042700,28.0,citi_field,Citi Field
citi_field,36081043400,62.0,citi_field,Citi Field
citi_field,36081045000,55.0,citi_field,Citi Field
citi_field,36081045400,52.0,citi_field,Citi Field
citi_field,36081045500,41.0,citi_field,Citi Field
citi_field,36081045600,56.0,citi_field,Citi Field
citi_field,36081044602,45.0,citi_field,Citi Field
citi_field,36081044800,48.0,citi_field,Citi Field
citi_field,36081045800,55.0,citi_field,Citi Field
citi_field,36081046200,57.0,citi_field,Citi Field
citi_field,36081046300,25.0,citi_field,Citi Field
citi_field,36081046400,61.0,citi_field,Citi Field
citi_field,36081046500,18.0,citi_field,Citi Field
citi_field,36081046600,59.0,citi_field,Citi Field
citi_field,36081046700,22.0,citi_field,Citi Field
citi_field,36081046800,57.0,citi_field,Citi Field
citi_field,36081047000,61.0,citi_field,Citi Field
citi_field,36081047100,32.0,citi_field,Citi Field
citi_field,36081047200,61.0,citi_field,Citi Field
citi_field,36081047300,30.0,citi_field,Citi Field
citi_field,36081047500,35.0,citi_field,Citi Field
citi_field,36081004500,51.0,citi_field,Citi Field
citi_field,36081004700,43.0,citi_field,Citi Field
citi_field,36081005000,69.0,citi_field,Citi Field
citi_field,36081005300,44.0,citi_field,Citi Field
citi_field,36081005400,64.0,citi_field,Citi Field
citi_field,36081005800,69.0,citi_field,Citi Field
citi_field,36081006100,43.0,citi_field,Citi Field
citi_field,36081030904,40.0,citi_field,Citi Field
citi_field,36081043702,36.0,citi_field,Citi Field
citi_field,36081044301,30.0,citi_field,Citi Field
citi_field,36081036500,29.0,citi_field,Citi Field
citi_field,36081036600,66.0,citi_field,Citi Field
citi_field,36081035800,77.0,citi_field,Citi Field
citi_field,36081036700,35.0,citi_field,Citi Field
citi_field,36081036800,65.0,citi_field,Citi Field
citi_field,36081065401,70.0,citi_field,Citi Field
citi_field,36081065402,81.0,citi_field,Citi Field
citi_field,36081037100,32.0,citi_field,Citi Field
citi_field,36081037300,28.0,citi_field,Citi Field
citi_field,36081037600,70.0,citi_field,Citi Field
citi_field,36081038100,20.0,citi_field,Citi Field
citi_field,36081007700,50.0,citi_field,Citi Field
citi_field,36081008600,63.0,citi_field,Citi Field
citi_field,36081008700,55.0,citi_field,Citi Field
citi_field,36081008800,67.0,citi_field,Citi Field
citi_field,36081007900,55.0,citi_field,Citi Field
citi_field,36081008100,56.0,citi_field,Citi Field
citi_field,36081008300,52.0,citi_field,Citi Field
citi_field,36081009100,58.0,citi_field,Citi Field
citi_field,36081009400,62.0,citi_field,Citi Field
citi_field,36081009500,49.0,citi_field,Citi Field
citi_field,36081009600,59.0,citi_field,Citi Field
citi_field,36081009800,54.0,citi_field,Citi Field
citi_field,36081009900,59.0,citi_field,Citi Field
citi_field,36081034700,40.0,citi_field,Citi Field
citi_field,36081035200,70.0,citi_field,Citi Field
citi_field,36081035300,33.0,citi_field,Citi Field
citi_field,36081026501,19.0,citi_field,Citi Field
citi_field,36081037502,22.0,citi_field,Citi Field
citi_field,36081089202,85.0,citi_field,Citi Field
citi_field,36081027301,18.0,citi_field,Citi Field
citi_field,36081000104,39.0,citi_field,Citi Field
citi_field,36081027101,24.0,citi_field,Citi Field
citi_field,36081040702,25.0,citi_field,Citi Field
citi_field,36081040302,17.0,citi_field,Citi Field
citi_field,36081040102,16.0,citi_field,Citi Field
citi_field,36081027302,23.0,citi_field,Citi Field
citi_field,36081040902,18.0,citi_field,Citi Field
citi_field,36081043900,34.0,citi_field,Citi Field
citi_field,36081044000,59.0,citi_field,Citi Field
citi_field,36081044601,47.0,citi_field,Citi Field
citi_field,36081007500,47.0,citi_field,Citi Field
citi_field,36081006300,48.0,citi_field,Citi Field
citi_field,36081007100,49.0,citi_field,Citi Field
citi_field,36081010000,57.0,citi_field,Citi Field
citi_field,36081010300,56.0,citi_field,Citi Field
citi_field,36081010500,64.0,citi_field,Citi Field
citi_field,36081010600,60.0,citi_field,Citi Field
citi_field,36081010701,79.0,citi_field,Citi Field
citi_field,36081011000,54.0,citi_field,Citi Field
citi_field,36081011200,64.0,citi_field,Citi Field
citi_field,36081011300,52.0,citi_field,Citi Field
citi_field,36081010200,63.0,citi_field,Citi Field
citi_field,36081011500,47.0,citi_field,Citi Field
citi_field,36081011700,52.0,citi_field,Citi Field
citi_field,36081011800,51.0,citi_field,Citi Field
citi_field,36081012200,51.0,citi_field,Citi Field
citi_field,36081012301,59.0,citi_field,Citi Field
citi_field,36081012400,50.0,citi_field,Citi Field
citi_field,36081012602,55.0,citi_field,Citi Field
citi_field,36081013200,48.0,citi_field,Citi Field
citi_field,36081013400,46.0,citi_field,Citi Field
citi_field,36081013500,49.0,citi_field,Citi Field
citi_field,36081013600,46.0,citi_field,Citi Field
citi_field,36081013700,46.0,citi_field,Citi Field
citi_field,36081013800,46.0,citi_field,Citi Field
citi_field,36081014000,47.0,citi_field,Citi Field
citi_field,36081014202,49.0,citi_field,Citi Field
citi_field,36081014500,44.0,citi_field,Citi Field
citi_field,36081015000,60.0,citi_field,Citi Field
citi_field,36081015200,53.0,citi_field,Citi Field
citi_field,36081015400,58.0,citi_field,Citi Field
citi_field,36081015500,37.0,citi_field,Citi Field
citi_field,36081015600,57.0,citi_field,Citi Field
citi_field,36081015700,33.0,citi_field,Citi Field
citi_field,36081014700,42.0,citi_field,Citi Field
citi_field,36081014800,57.0,citi_field,Citi Field
citi_field,36081014900,38.0,citi_field,Citi Field
citi_field,36081018502,30.0,citi_field,Citi Field
citi_field,36081016300,34.0,citi_field,Citi Field
citi_field,36081016600,66.0,citi_field,Citi Field
citi_field,36081016800,70.0,citi_field,Citi Field
citi_field,36081016900,32.0,citi_field,Citi Field
citi_field,36081017000,66.0,citi_field,Citi Field
citi_field,36081066402,81.0,citi_field,Citi Field
citi_field,36081017200,65.0,citi_field,Citi Field
citi_field,36081017400,64.0,citi_field,Citi Field
citi_field,36081017600,64.0,citi_field,Citi Field
citi_field,36081018000,65.0,citi_field,Citi Field
citi_field,36081025301,27.0,citi_field,Citi Field
citi_field,36081018200,68.0,citi_field,Citi Field
citi_field,36081025302,22.0,citi_field,Citi Field
citi_field,36081066404,93.0,citi_field,Citi Field
citi_field,36081033403,69.0,citi_field,Citi Field
citi_field,36081033404,69.0,citi_field,Citi Field
citi_field,36081000102,44.0,citi_field,Citi Field
citi_field,36081053501,56.0,citi_field,Citi Field
citi_field,36081026502,25.0,citi_field,Citi Field
citi_field,36081048301,26.0,citi_field,Citi Field
citi_field,36081039902,17.0,citi_field,Citi Field
citi_field,36047070601,,citi_field,Citi Field
citi_field,36047088002,85.0,citi_field,Citi Field
citi_field,36047070602,,citi_field,Citi Field
citi_field,36047006901,60.0,citi_field,Citi Field
citi_field,36047006902,63.0,citi_field,Citi Field
citi_field,36047033701,76.0,citi_field,Citi Field
citi_field,36047033702,77.0,citi_field,Citi Field
citi_field,36047088001,84.0,citi_field,Citi Field
citi_field,36081018401,60.0,citi_field,Citi Field
citi_field,36081018700,38.0,citi_field,Citi Field
citi_field,36081018402,60.0,citi_field,Citi Field
citi_field,36081018600,63.0,citi_field,Citi Field
citi_field,36081018800,63.0,citi_field,Citi Field
citi_field,36081026902,22.0,citi_field,Citi Field
citi_field,36081019200,61.0,citi_field,Citi Field
citi_field,36081030903,35.0,citi_field,Citi Field
citi_field,36081019600,56.0,citi_field,Citi Field
citi_field,36081018900,35.0,citi_field,Citi Field
citi_field,36081019000,55.0,citi_field,Citi Field
citi_field,36081020400,47.0,citi_field,Citi Field
citi_field,36081020600,50.0,citi_field,Citi Field
citi_field,36081020800,40.0,citi_field,Citi Field
citi_field,36081021200,43.0,citi_field,Citi Field
citi_field,36081021400,43.0,citi_field,Citi Field
citi_field,36081021900,58.0,citi_field,Citi Field
citi_field,36081022001,46.0,citi_field,Citi Field
citi_field,36081022900,49.0,citi_field,Citi Field
citi_field,36081023000,53.0,citi_field,Citi Field
citi_field,36081043701,35.0,citi_field,Citi Field
citi_field,36081061302,57.0,citi_field,Citi Field
citi_field,36081071306,36.0,citi_field,Citi Field
citi_field,36081077906,41.0,citi_field,Citi Field
citi_field,36081057900,67.0,citi_field,Citi Field
citi_field,36081058000,77.0,citi_field,Citi Field
citi_field,36081058100,65.0,citi_field,Citi Field
citi_field,36081058900,57.0,citi_field,Citi Field
citi_field,36081090700,30.0,citi_field,Citi Field
citi_field,36081092900,52.0,citi_field,Citi Field
citi_field,36059300902,,citi_field,Citi Field
citi_field,36059300901,110.0,citi_field,Citi Field
citi_field,36059303204,80.0,citi_field,Citi Field
citi_field,36059303203,98.0,citi_field,Citi Field
citi_field,36081049301,39.0,citi_field,Citi Field
citi_field,36081049302,42.0,citi_field,Citi Field
citi_field,36081049500,51.0,citi_field,Citi Field
citi_field,36081049600,71.0,citi_field,Citi Field
citi_field,36081049700,43.0,citi_field,Citi Field
citi_field,36081049900,40.0,citi_field,Citi Field
citi_field,36081060100,52.0,citi_field,Citi Field
citi_field,36081059100,62.0,citi_field,Citi Field
citi_field,36081059200,78.0,citi_field,Citi Field
citi_field,36081059300,56.0,citi_field,Citi Field
citi_field,36081059400,80.0,citi_field,Citi Field
citi_field,36081059800,73.0,citi_field,Citi Field
citi_field,36081059900,49.0,citi_field,Citi Field
citi_field,36081060000,83.0,citi_field,Citi Field
citi_field,36081060600,79.0,citi_field,Citi Field
citi_field,36081060701,57.0,citi_field,Citi Field
citi_field,36081060800,75.0,citi_field,Citi Field
citi_field,36081061400,77.0,citi_field,Citi Field
citi_field,36081061602,81.0,citi_field,Citi Field
citi_field,36081051500,44.0,citi_field,Citi Field
citi_field,36081051600,72.0,citi_field,Citi Field
citi_field,36081051700,45.0,citi_field,Citi Field
citi_field,36081050000,72.0,citi_field,Citi Field
citi_field,36081051800,70.0,citi_field,Citi Field
citi_field,36081052100,52.0,citi_field,Citi Field
citi_field,36081052200,69.0,citi_field,Citi Field
citi_field,36081050201,65.0,citi_field,Citi Field
citi_field,36081050500,41.0,citi_field,Citi Field
citi_field,36081050700,45.0,citi_field,Citi Field
citi_field,36081050800,68.0,citi_field,Citi Field
citi_field,36081051000,73.0,citi_field,Citi Field
citi_field,36081051100,43.0,citi_field,Citi Field
citi_field,36081051300,39.0,citi_field,Citi Field
citi_field,36081080301,35.0,citi_field,Citi Field
citi_field,36081080302,32.0,citi_field,Citi Field
citi_field,36081080900,36.0,citi_field,Citi Field
citi_field,36081081400,73.0,citi_field,Citi Field
citi_field,36081081800,71.0,citi_field,Citi Field
citi_field,36081052400,67.0,citi_field,Citi Field
citi_field,36081052800,73.0,citi_field,Citi Field
citi_field,36081053000,74.0,citi_field,Citi Field
citi_field,36081061800,78.0,citi_field,Citi Field
citi_field,36081061900,56.0,citi_field,Citi Field
citi_field,36081062000,84.0,citi_field,Citi Field
citi_field,36081062100,53.0,citi_field,Citi Field
citi_field,36081062400,82.0,citi_field,Citi Field
citi_field,36081062600,76.0,citi_field,Citi Field
citi_field,36081062700,65.0,citi_field,Citi Field
citi_field,36061030900,85.0,citi_field,Citi Field
citi_field,36061004400,68.0,citi_field,Citi Field
citi_field,36061012101,45.0,citi_field,Citi Field
citi_field,36061010803,39.0,citi_field,Citi Field
citi_field,36061010802,42.0,citi_field,Citi Field
citi_field,36061015403,53.0,citi_field,Citi Field
citi_field,36061015402,52.0,citi_field,Citi Field
citi_field,36061004001,56.0,citi_field,Citi Field
citi_field,36061013604,55.0,citi_field,Citi Field
citi_field,36061013203,54.0,citi_field,Citi Field
citi_field,36061013602,59.0,citi_field,Citi Field
citi_field,36081062900,61.0,citi_field,Citi Field
citi_field,36081083700,36.0,citi_field,Citi Field
citi_field,36081083800,65.0,citi_field,Citi Field
citi_field,36081084000,67.0,citi_field,Citi Field
citi_field,36081084500,28.0,citi_field,Citi Field
citi_field,36081084601,69.0,citi_field,Citi Field
citi_field,36081053401,70.0,citi_field,Citi Field
citi_field,36081000701,33.0,citi_field,Citi Field
citi_field,36081053601,75.0,citi_field,Citi Field
citi_field,36081054000,74.0,citi_field,Citi Field
citi_field,36081040701,16.0,citi_field,Citi Field
citi_field,36081001901,33.0,citi_field,Citi Field
citi_field,36081017902,25.0,citi_field,Citi Field
citi_field,36081023502,27.0,citi_field,Citi Field
citi_field,36081049201,63.0,citi_field,Citi Field
citi_field,36081097207,,citi_field,Citi Field
citi_field,36081047802,59.0,citi_field,Citi Field
citi_field,36081049202,63.0,citi_field,Citi Field
citi_field,36081063700,51.0,citi_field,Citi Field
citi_field,36081063800,74.0,citi_field,Citi Field
citi_field,36081063900,50.0,citi_field,Citi Field
citi_field,36081064101,55.0,citi_field,Citi Field
citi_field,36081064102,51.0,citi_field,Citi Field
citi_field,36081063301,59.0,citi_field,Citi Field
citi_field,36081063302,57.0,citi_field,Citi Field
citi_field,36081063500,55.0,citi_field,Citi Field
citi_field,36081064500,46.0,citi_field,Citi Field
citi_field,36081064600,80.0,citi_field,Citi Field
citi_field,36081065000,74.0,citi_field,Citi Field
citi_field,36081084602,80.0,citi_field,Citi Field
citi_field,36081086100,27.0,citi_field,Citi Field
citi_field,36081086300,28.0,citi_field,Citi Field
citi_field,36081086400,66.0,citi_field,Citi Field
citi_field,36081086500,24.0,citi_field,Citi Field
citi_field,36081087100,19.0,citi_field,Citi Field
citi_field,36081088400,81.0,citi_field,Citi Field
citi_field,36081054500,68.0,citi_field,Citi Field
citi_field,36081054200,72.0,citi_field,Citi Field
citi_field,36081054700,67.0,citi_field,Citi Field
citi_field,36081054800,67.0,citi_field,Citi Field
citi_field,36081065600,80.0,citi_field,Citi Field
citi_field,36081065702,51.0,citi_field,Citi Field
citi_field,36081065900,50.0,citi_field,Citi Field
citi_field,36081066000,81.0,citi_field,Citi Field
citi_field,36081047600,63.0,citi_field,Citi Field
citi_field,36081047900,40.0,citi_field,Citi Field
citi_field,36081048500,35.0,citi_field,Citi Field
citi_field,36081048900,47.0,citi_field,Citi Field
citi_field,36081055900,67.0,citi_field,Citi Field
citi_field,36081056100,81.0,citi_field,Citi Field
citi_field,36081056500,65.0,citi_field,Citi Field
citi_field,36081056700,62.0,citi_field,Citi Field
citi_field,36081055200,62.0,citi_field,Citi Field
citi_field,36081055300,67.0,citi_field,Citi Field
citi_field,36081055400,59.0,citi_field,Citi Field
citi_field,36081055500,63.0,citi_field,Citi Field
citi_field,36081055700,58.0,citi_field,Citi Field
citi_field,36081055800,63.0,citi_field,Citi Field
citi_field,36081056800,64.0,citi_field,Citi Field
citi_field,36081057700,63.0,citi_field,Citi Field
citi_field,36081066501,55.0,citi_field,Citi Field
citi_field,36081067700,44.0,citi_field,Citi Field
citi_field,36081068000,74.0,citi_field,Citi Field
citi_field,36081068200,65.0,citi_field,Citi Field
citi_field,36081068700,35.0,citi_field,Citi Field
citi_field,36081069000,75.0,citi_field,Citi Field
citi_field,36081116302,26.0,citi_field,Citi Field
citi_field,36081003302,41.0,citi_field,Citi Field
citi_field,36081000103,42.0,citi_field,Citi Field
citi_field,36081116301,30.0,citi_field,Citi Field
citi_field,36081047801,68.0,citi_field,Citi Field
citi_field,36081021603,39.0,citi_field,Citi Field
citi_field,36081000702,36.0,citi_field,Citi Field
citi_field,36081019902,47.0,citi_field,Citi Field
citi_field,36081001902,32.0,citi_field,Citi Field
citi_field,36081120702,39.0,citi_field,Citi Field
citi_field,36081019901,38.0,citi_field,Citi Field
citi_field,36081053502,62.0,citi_field,Citi Field
citi_field,36081017901,27.0,citi_field,Citi Field
citi_field,36081023501,34.0,citi_field,Citi Field
citi_field,36081030906,36.0,citi_field,Citi Field
citi_field,36081030905,39.0,citi_field,Citi Field
citi_field,36081027702,25.0,citi_field,Citi Field
citi_field,36081101004,106.0,citi_field,Citi Field
citi_field,36081101003,91.0,citi_field,Citi Field
citi_field,36081097206,118.0,citi_field,Citi Field
citi_field,36081100803,95.0,citi_field,Citi Field
citi_field,36081100804,110.0,citi_field,Citi Field
citi_field,36081155103,80.0,citi_field,Citi Field
citi_field,36081066401,88.0,citi_field,Citi Field
citi_field,36081033405,67.0,citi_field,Citi Field
citi_field,36081155104,80.0,citi_field,Citi Field
citi_field,36081025402,55.0,citi_field,Citi Field
citi_field,36081025401,55.0,citi_field,Citi Field
citi_field,36081028803,70.0,citi_field,Citi Field
citi_field,36081028802,65.0,citi_field,Citi Field
citi_field,36081069300,33.0,citi_field,Citi Field
citi_field,36081069400,81.0,citi_field,Citi Field
citi_field,36081069500,42.0,citi_field,Citi Field
citi_field,36081069701,38.0,citi_field,Citi Field
citi_field,36081138501,53.0,citi_field,Citi Field
citi_field,36081138502,62.0,citi_field,Citi Field
citi_field,36081143500,44.0,citi_field,Citi Field
citi_field,36081144100,44.0,citi_field,Citi Field
citi_field,36081144700,44.0,citi_field,Citi Field
citi_field,36081145101,42.0,citi_field,Citi Field
citi_field,36081145102,40.0,citi_field,Citi Field
citi_field,36081139900,48.0,citi_field,Citi Field
citi_field,36081140901,50.0,citi_field,Citi Field
citi_field,36081140902,50.0,citi_field,Citi Field
citi_field,36081142900,42.0,citi_field,Citi Field
citi_field,36081146300,42.0,citi_field,Citi Field
citi_field,36081146700,36.0,citi_field,Citi Field
citi_field,36081147100,43.0,citi_field,Citi Field
citi_field,36081147900,46.0,citi_field,Citi Field
citi_field,36081148300,48.0,citi_field,Citi Field
citi_field,36081150701,51.0,citi_field,Citi Field
citi_field,36081071600,83.0,citi_field,Citi Field
citi_field,36081069702,47.0,citi_field,Citi Field
citi_field,36081070700,42.0,citi_field,Citi Field
citi_field,36081071100,36.0,citi_field,Citi Field
citi_field,36081072900,44.0,citi_field,Citi Field
citi_field,36081073900,32.0,citi_field,Citi Field
citi_field,36081074300,39.0,citi_field,Citi Field
citi_field,36081074500,38.0,citi_field,Citi Field
citi_field,36081076902,36.0,citi_field,Citi Field
citi_field,36081073100,48.0,citi_field,Citi Field
citi_field,36081073700,35.0,citi_field,Citi Field
citi_field,36081077300,40.0,citi_field,Citi Field
citi_field,36081077500,41.0,citi_field,Citi Field
citi_field,36081077902,44.0,citi_field,Citi Field
citi_field,36081077903,46.0,citi_field,Citi Field
citi_field,36081077905,46.0,citi_field,Citi Field
citi_field,36081078800,66.0,citi_field,Citi Field
citi_field,36081079200,73.0,citi_field,Citi Field
citi_field,36081079300,52.0,citi_field,Citi Field
citi_field,36081079900,28.0,citi_field,Citi Field
citi_field,36081150702,60.0,citi_field,Citi Field
citi_field,36081152901,79.0,citi_field,Citi Field
citi_field,36081152902,76.0,citi_field,Citi Field
citi_field,36081155101,103.0,citi_field,Citi Field
