from_id,GEOID,travel_time_minutes,site_label,site_name
0x5g6ojM7O,48201312200,24.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201312400,35.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660504,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660611,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660612,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660703,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660301,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660302,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660607,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660502,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660402,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660403,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660401,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660606,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660605,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660803,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48039660604,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201312700,41.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201312800,32.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201313300,37.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48167721502,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48167721501,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201323900,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201324000,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201330200,91.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201330400,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201330500,68.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201522101,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201350202,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201350201,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201321101,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453405,113.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453404,109.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453702,101.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453604,105.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201433601,99.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453603,102.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432806,73.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432805,78.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201433505,87.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432803,67.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432904,87.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453701,103.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201450301,74.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201450302,79.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201433504,90.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201433507,92.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453002,104.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201451605,101.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201451606,110.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453001,96.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201433503,89.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432502,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201330600,70.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201330700,119.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201320500,94.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201320700,74.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201320800,92.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201321200,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201321500,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201321600,98.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201331100,48.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201331200,52.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201331300,66.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201331400,59.0,0x5g6ojM7O,Shell Energy Stadium
