from_id,GEOID,travel_time_minutes,site_id,site_label,site_name
NWMW84L5lz,36047058200,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047068600,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047025400,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047032100,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047081600,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047019500,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047044800,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047007400,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047004600,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047043200,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047043300,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047043400,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047043500,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047043900,84.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047044000,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047044100,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047044200,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047044300,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047044400,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047044500,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047044600,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047045000,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047045200,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047045300,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047045400,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047079400,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047080400,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047080600,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047048200,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047007800,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047028501,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047026100,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047067800,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047075400,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047018100,75.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047080200,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047083800,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047055100,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047019300,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047086800,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047099600,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047042000,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047020200,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047065400,112.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047040400,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047004100,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047032900,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047013900,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047002300,75.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047016000,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047036300,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047092800,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047012801,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047046800,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047047000,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047045800,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047046202,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047046400,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047047400,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047047600,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047047700,77.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047047800,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047048000,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047048100,76.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047081400,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047082000,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047082200,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047082600,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047082800,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047083000,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047083200,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047083400,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047057400,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047102400,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047048400,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047024100,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047026500,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047029500,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047015100,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047021700,77.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047055800,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047007600,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047012200,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047010200,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047040900,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047116800,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047096600,107.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047005202,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047042200,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047073800,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047054600,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047017600,112.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047028200,113.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047031300,84.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047081000,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047085800,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047013500,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047032500,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047049400,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047048800,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047049000,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047049200,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047049600,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047049700,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047049800,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047049900,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047050100,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047051300,74.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047040700,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047014300,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047018400,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047029600,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047028300,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047076400,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047015500,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047021300,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047038100,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047114202,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047005601,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047003600,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047008000,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047093800,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047064800,108.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047025902,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047086600,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047110600,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047117601,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047043600,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047050202,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047050500,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047050600,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047050700,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047051100,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047051200,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047075000,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047018800,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047025800,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047049500,73.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047088800,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047011800,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047053200,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047022900,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047040100,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047112000,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047005800,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047014000,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047014800,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047064200,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047030900,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047082400,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047021500,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047038500,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047094402,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047024300,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047003800,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047033300,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047003500,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047051400,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047052600,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047051500,75.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047051700,73.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047051800,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047051900,71.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047052000,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047052300,76.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047052700,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047052900,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047053000,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047053300,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047053400,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047053500,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047067000,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047025500,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047027900,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047005100,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047111800,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047021600,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047020500,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047015700,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047003300,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047040800,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047050900,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047026900,81.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047045600,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047100600,112.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047040600,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047084800,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047056000,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047023200,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047091600,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047048900,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047013300,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047054500,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047006200,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005014701,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005017901,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005018301,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005022102,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005023703,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005026702,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005033201,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005040303,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005021700,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005023702,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005040302,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005007600,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005009000,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005015900,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36005005001,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047053700,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047054700,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047054800,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047053900,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047054300,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047054400,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047054900,81.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047055000,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047055300,70.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047055400,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047055500,76.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047055600,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047055700,76.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047056200,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047056400,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047008200,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047028900,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047026800,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047078400,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047057100,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047086200,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047111000,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047004300,73.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047030300,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047031702,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047036100,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047038300,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047039400,108.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047042400,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047043800,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047044700,77.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047047200,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047049100,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047050300,74.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047055200,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047056500,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047057500,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047057600,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047056600,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047056800,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047056900,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047057000,116.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047057300,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047057800,105.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047058000,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047083600,108.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047084000,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047085000,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047085200,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047085400,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047090000,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047092000,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047090200,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047090600,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047090800,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047091000,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047091800,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047092200,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047093000,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047093400,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047093600,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047063200,119.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047065600,112.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047059100,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047069000,116.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047073000,107.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047074200,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047078000,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047080000,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047084600,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047087200,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047091200,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047098200,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047099200,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047115000,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047116200,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047119000,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047000100,69.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047000200,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36047000301,70.0,NWMW84L5lz,current,Sports Illustrated Stadium
